customer_rating,was_sold,was_returned,R-G,Y-B,diameter,weight,number_of_blemishes,zipcode,sale_date,number_of_competitor_stands
5,False,True,0.9310474701482196,0.13181389317265513,7.3339824074461895,18.599238282873728,0,94306,1622530800.0,3
3,True,True,0.41353127537123774,0.22813180250303294,12.341991277212951,19.483306576823338,3,94309,1622530800.0,5
5,False,True,0.8603106496028776,0.46441422100189295,9.44310148798906,18.26367135148871,2,94309,1622530800.0,2
4,False,True,0.7984164340431307,-0.15786569400743966,5.765937169665051,19.021327358540077,0,94309,1622530800.0,4
5,False,True,0.9322348880530648,0.9616264079417745,12.401750945134339,13.377250878246684,0,94305,1622530800.0,1
5,False,False,0.8913543395045261,0.4060465435800689,10.054982826707864,18.43690451295157,1,94304,1622530800.0,4
2,False,True,0.16913579113778798,0.8182746550361197,9.383135601976065,14.517187596142037,6,94306,1622530800.0,5
4,True,True,0.6199987502742005,-0.9146394409977314,9.931052439612303,11.862357854630204,1,94302,1622530800.0,2
1,False,False,-0.10713526990845655,0.8613084065486699,5.315906579251405,19.834104422820616,4,94303,1622530800.0,4
3,False,True,0.3892657344286866,0.8770822552776139,8.047230354716246,19.316145458207416,3,94306,1622530800.0,6
3,False,True,0.37073906742044527,0.3199854413143477,5.92623717120275,7.695167933463324,3,94306,1622530800.0,6
3,False,True,0.3501183033509498,-0.05767825421710571,6.687652514890223,18.544852957474973,6,94302,1622530800.0,3
4,False,False,0.6202997261558765,0.6614658855048455,6.966705738231839,17.05318295384575,0,94309,1622530800.0,3
5,False,True,0.702936632663953,-0.31561293936254264,7.8407384949316885,18.644556081159465,1,94306,1622530800.0,1
2,False,False,0.36653074099766486,0.6256834655245541,5.570174809255043,17.8235134454452,2,94301,1622530800.0,3
1,True,True,-0.2526895123974643,0.7020693201313124,4.253302015936035,13.395186150093167,2,94305,1622530800.0,10
4,False,True,0.7305301414821708,-0.10412905866315803,9.417714398813686,14.144891298238633,1,94306,1622530800.0,2
2,True,True,0.2481282617747634,-0.050601799208623066,9.024680841481114,9.21773529775254,3,94303,1622530800.0,7
1,True,False,0.06439496924971602,-0.142994184596558,2.4054064112233666,5.011688066689771,6,94301,1622530800.0,6
2,False,False,0.25598462889573537,0.9945066351021259,7.141462171514364,3.4296701959844995,3,94309,1622530800.0,4
4,False,True,0.6918104137167451,0.9776207875161711,8.710156670156156,19.883594421559167,0,94305,1622530800.0,4
4,False,True,0.6178417895646832,0.8771309805652554,8.379392263309603,18.541887558504413,2,94302,1622530800.0,3
2,True,True,-0.08419562782617424,0.8604751074896869,9.167919009547276,7.886728895027829,3,94305,1622530800.0,5
5,True,True,0.8570118134122761,-0.24366058559052395,9.691441195291391,14.203066213642103,0,94309,1622530800.0,2
2,False,True,0.26382371884005795,0.3932723711318021,4.388926250465958,5.275838794419201,2,94309,1622530800.0,5
5,False,True,0.8620644665868501,0.8926775288364901,9.738407966214178,19.661124587557424,2,94301,1622530800.0,4
3,False,True,0.3968109153369128,-0.08911394769516356,8.864808330593657,10.22037544287491,1,94302,1622530800.0,4
3,True,True,0.5195542189180167,0.09220074446986376,3.6633418229226367,14.994535997475339,2,94305,1622530800.0,4
1,False,False,-0.052856305716041545,-0.7692003967145213,2.113640500981829,19.44755681378828,1,94304,1622530800.0,9
2,True,False,0.09297418309990382,0.6222282205599066,10.70323600194895,12.134154458155137,2,94309,1622530800.0,3
4,True,True,0.6388434861371278,-0.5692067015348552,5.90359224706384,19.264150684555773,0,94306,1622530800.0,4
3,False,True,0.19838298881125202,0.7518350143885214,3.00756721119016,4.895493519279171,1,94306,1622530800.0,3
2,True,False,0.2699361180806653,0.8203099461298284,7.535402344968275,19.053523676119198,2,94305,1622530800.0,3
1,False,True,0.1475575967114768,-0.053424674367510194,4.819337606699422,11.551515731153245,5,94303,1622530800.0,5
5,False,True,0.9697195743300868,0.1552007764948921,6.165942080677757,13.629623016429036,1,94305,1622530800.0,4
1,True,False,-0.17518960714080253,0.3558227846738412,4.403194031798163,12.80231492146541,1,94306,1622530800.0,9
5,False,True,0.9763218019142115,0.23922839966166876,7.251175968331671,17.09098126035309,1,94301,1622530800.0,1
4,False,True,0.8280575908647515,0.7348850416429538,12.233314885229943,12.81302179110213,1,94305,1622530800.0,1
3,True,True,0.3778333336588908,0.8428278447058225,7.713855208965438,14.13364285100323,0,94306,1622530800.0,3
2,False,True,0.23137595332030741,0.065548652487121,5.387785803281477,18.35639564887464,1,94306,1622530800.0,2
4,False,False,0.6899145365328693,0.7397708163498048,10.742764784424644,7.354024447387019,1,94306,1622530800.0,4
4,False,True,0.6030363052484554,0.7511349269200233,5.587189535398674,14.55229564934666,0,94306,1622530800.0,1
2,True,True,0.2269930863110356,-0.2505064352289452,9.165826773742134,2.0852143005071753,3,94306,1622530800.0,6
1,False,False,0.06684119417375879,-0.0290122983811677,5.739752763663796,16.20997193755221,3,94304,1622530800.0,4
4,True,True,0.5204519756986037,0.7953783745848668,7.889146368667842,11.162654485463293,2,94301,1622530800.0,4
3,False,True,0.5427120128222814,0.4423421553516676,8.094789655914823,13.200002756930417,1,94304,1622530800.0,6
4,False,True,0.8050149620408571,0.6425967809706282,9.263923661973104,12.520059493814415,3,94305,1622530800.0,4
4,False,True,0.5585567166441435,0.5923080531763055,4.073886382063746,11.768048667808841,1,94306,1622530800.0,3
5,False,True,0.8486587775952114,0.5148041530664509,7.253036257713449,17.133220184220363,1,94303,1622530800.0,2
2,True,True,0.28531868505747326,0.9643139653200192,8.318038483140354,0.022053643141873636,4,94304,1622530800.0,7
1,True,False,-0.0898082745884748,0.1350927753054313,8.602368860373975,19.07862678543134,5,94302,1622530800.0,8
4,False,True,0.6752460505603267,0.547801094970058,4.27571954001048,16.525855210269413,0,94309,1622530800.0,1
3,True,True,0.4995599862199489,0.16251901829089827,7.797044218322321,13.423028539284644,4,94303,1622530800.0,4
3,False,True,0.42271051814965255,0.13591270870242517,7.428059850594125,19.684250359401062,2,94306,1622530800.0,2
1,True,False,0.07443993237961141,0.841373683321019,5.920506626435985,12.024898319134053,5,94302,1622530800.0,7
4,False,True,0.7124749159179858,0.7695498221908214,7.03151670599826,17.58519346116225,4,94302,1622530800.0,4
5,False,True,0.9839087563096773,0.5295837662123689,7.209335034156476,6.350824694558298,2,94309,1622530800.0,1
3,False,True,0.6180952763982583,-0.11448432763659011,3.8326262784514924,14.92154099063788,3,94303,1622530800.0,5
1,False,True,0.07213938893809695,0.24117088510827522,4.0462639953117785,12.926518054602099,3,94309,1622530800.0,7
4,False,True,0.9612916146711223,-0.05846775460261289,8.147180293376524,4.758527908592157,3,94301,1622530800.0,4
2,True,True,0.35352726750034275,0.9124890842731748,7.158082070471055,7.021436001146469,2,94303,1622530800.0,6
4,False,False,0.7707587703992671,0.486984276587331,8.545805699589277,15.589019941650292,0,94309,1622530800.0,5
4,False,True,0.6671179560434998,0.29076547014765153,7.966740838455817,13.049740383735411,1,94302,1622530800.0,4
4,False,True,0.8722124535948986,0.479514196809377,10.096627938759678,8.81940934478746,1,94304,1622530800.0,5
2,True,True,0.25475871198534683,-0.2610382938885921,7.396003736274439,16.477216001338945,2,94305,1622530800.0,2
1,True,True,-0.017936296260118355,0.6206254309287795,6.208609132839754,13.815453151043585,5,94301,1622530800.0,9
1,True,True,0.10333933300414531,0.5672821097356292,5.285508830884342,6.151407419986555,5,94301,1622530800.0,4
3,False,True,0.4700781409820142,0.19322374931833697,3.6959065268522773,17.827845734261416,3,94302,1622530800.0,3
4,False,True,0.81741757945904,0.48013193585147934,9.256298908072822,17.00241708718397,2,94306,1622530800.0,5
2,True,True,0.25306179490108577,0.37738922273492487,5.188169886258816,16.18898944930197,6,94303,1622530800.0,6
5,False,True,0.8250600473952342,0.6389823432925089,8.380378943036428,18.714510035682792,1,94305,1622530800.0,4
4,False,True,0.7301638932673106,0.1178735263907627,5.011213334822409,12.117829820978898,2,94302,1622530800.0,2
5,False,True,0.770003238651209,0.43312621376384836,7.752297961666223,16.93495927359396,0,94304,1622530800.0,3
3,True,True,0.31939467072628613,0.524466736995219,7.895651008638101,18.57762525789417,2,94301,1622530800.0,2
4,False,False,0.7620844966586615,0.21579845608994525,10.105503948509332,15.585587504890668,0,94309,1622530800.0,4
4,True,False,0.7415290073084483,0.9681033887201291,8.568084639760002,15.52655163476578,1,94306,1622530800.0,1
5,True,True,0.9964175033910915,0.9311967640822993,10.63175354419461,18.421462567957974,0,94305,1622530800.0,2
5,False,True,0.8761377607707476,0.9322456470659309,5.696967779240049,16.860791539125046,1,94305,1622530800.0,3
3,False,True,0.5867562198224441,0.24650412080945083,9.076540605518293,15.085389644456825,3,94306,1622530800.0,4
5,False,True,0.9451424400031772,0.18120091927120258,9.235898895275671,16.257309775551846,1,94305,1622530800.0,4
1,True,False,0.1674252436652833,0.770450000163527,0.3918492861879912,15.87418641053614,3,94302,1622530800.0,4
5,False,True,0.9713756315432631,0.11442180403834823,7.729290764354442,5.452576705121999,2,94305,1622530800.0,3
3,False,True,0.3374019897786982,0.18530208432110612,7.180254205689004,12.962877278425537,3,94301,1622530800.0,5
3,False,True,0.31136131651263504,-0.022587935938558568,4.317589248414965,2.2225520927298703,3,94304,1622530800.0,4
4,False,True,0.8595311302262292,0.8372871144369196,10.003145571992185,11.624371953068703,0,94302,1622530800.0,1
5,False,True,0.8591685434404506,0.6143350501091644,7.071584077680452,16.234358560751332,0,94303,1622530800.0,3
2,True,False,0.1949568202855916,0.7286588186408928,11.601061132688368,11.567439641681403,2,94305,1622530800.0,7
2,True,True,0.26695094006622094,0.5055527427215434,3.009661041026855,3.897494706202508,1,94301,1622530800.0,3
2,True,True,0.027553294142400014,0.569616365885051,12.021525721719339,12.317115452333326,1,94304,1622530800.0,3
1,False,False,-0.018784850631753378,0.5016469853576622,3.8664020031397066,13.780297797598053,6,94301,1622530800.0,4
2,True,True,0.1374998836718323,0.8350232655874646,5.328005984850828,8.628457073753736,6,94309,1622530800.0,5
1,False,True,-0.09670711951635426,-0.589751609510039,5.96345552627141,11.252373957768128,3,94301,1622530800.0,6
1,False,False,-0.05694195285552738,0.07627858547364635,6.564378631741071,5.618373419490553,5,94309,1622530800.0,9
4,True,True,0.7610442083364719,0.6398427867272344,10.880191015761177,13.73011938033909,1,94305,1622530800.0,2
3,True,False,0.5178244988548866,0.9206427179867482,6.696843996066537,16.626309713790647,0,94301,1622530800.0,4
4,False,True,0.6516806919353741,0.47846673444320226,8.791056786012769,19.72231323637044,0,94301,1622530800.0,5
5,True,True,0.9368228026633764,0.08039971613265229,6.179142304225345,17.191913028301258,2,94309,1622530800.0,4
1,True,False,0.010556894909361169,0.7702697743056217,5.82810447791963,9.508487972147151,3,94302,1622530800.0,5
4,False,True,0.7262110667995156,0.7246535989659476,2.0816063525684756,1.7022961410106632,0,94305,1622530800.0,2
3,True,True,0.3163229681312392,0.5011782089591464,4.296335571184819,16.717307831780488,2,94304,1622530800.0,3
2,False,True,0.16375556664923574,0.23687193312604643,8.632691465633407,2.2793489569692724,2,94303,1622530800.0,6
4,False,True,0.6558178058252544,0.09323334087405727,7.12806462794666,19.036756361783148,1,94304,1622530800.0,3
1,False,True,-0.025172967149262107,0.845414199865395,5.766870102549354,5.390014818377637,3,94304,1622530800.0,4
1,False,True,-0.09818370329545072,0.43054291475228124,4.504198526277586,12.269767963729407,6,94302,1622530800.0,9
2,True,True,0.1966675981633674,0.006144453754256207,5.5041576287725675,19.833107167824664,3,94304,1622530800.0,3
4,False,False,0.6318246952494517,0.9130153156264946,6.944557054756514,15.51933206447228,1,94309,1622530800.0,2
5,False,True,0.7980259288179481,0.3950919260016893,5.899754828909286,6.044128813739519,1,94306,1622530800.0,1
1,False,False,0.058600434982688444,0.6478064373295956,5.185529980102119,18.208156674008876,4,94303,1622530800.0,9
3,True,True,0.5089653862160394,0.4047954401301938,8.074033584310403,19.25369871087281,2,94306,1622530800.0,4
2,False,False,0.1628977963328922,0.3083068465788724,4.514288874209492,9.171140318814878,4,94303,1622530800.0,3
4,False,True,0.8625095537308016,0.8609495908784608,11.250321769625844,18.191960167602815,1,94305,1622530800.0,2
1,True,False,0.03157007693833176,0.4030846741090083,3.9181707636739556,17.724999975946247,3,94301,1622530800.0,6
3,False,True,0.5014390662130755,-0.04800765156273523,8.331558947230132,19.44489304240477,1,94305,1622530800.0,4
4,False,True,0.6940432757267968,0.7030405614423649,7.859458902450618,10.908259187104022,0,94305,1622530800.0,2
1,False,False,0.026764997628142686,0.5400820579706148,5.791238456177567,3.082761540530754,2,94306,1622530800.0,9
1,True,False,-0.14166715505117236,0.9023872392622407,9.146230721355757,3.965026986188974,4,94303,1622530800.0,9
1,False,False,-0.14043727052260127,-0.45161982578783344,4.4356570651556,7.192528820188272,3,94305,1622530800.0,6
4,False,False,0.7237059534456989,0.5628128945273173,7.61186613260134,16.00340720371662,1,94305,1622530800.0,5
4,False,True,0.4719730184612811,0.6580198790067915,6.960974258272805,10.179682724870645,0,94309,1622530800.0,5
3,False,True,0.6506519812754872,0.18495676476165268,5.739306396663193,18.76423377724234,5,94306,1622530800.0,6
2,False,True,0.1666336369418916,0.7031825669139891,7.178551557243353,18.350571459313926,5,94306,1622530800.0,7
3,False,True,0.39145262138438375,0.9851764329377539,4.709335876575125,13.289771440984794,0,94303,1622530800.0,6
4,False,True,0.8543087187824578,0.39726438091644306,4.817065839898378,5.508499984328864,0,94301,1622530800.0,1
5,False,False,0.7935028390092553,-0.6370335225003065,9.068697924740842,17.18435961054945,2,94302,1622530800.0,2
3,False,True,0.33099353000608717,-0.5709267072471174,9.172927015946087,15.697697743746005,4,94309,1622530800.0,5
3,False,True,0.5268398220526801,-0.43527626775889106,8.962502447072659,17.96602726603072,0,94304,1622530800.0,4
4,False,True,0.8765085251688197,0.365764930874907,6.647856017134192,18.575112848886533,0,94303,1622530800.0,4
2,False,True,0.07180421488055583,0.25792019135496846,7.503038201628673,2.685557431848224,2,94301,1622530800.0,6
3,False,True,0.5247421605737383,0.748965213997185,8.403791424692606,18.087153903479987,2,94305,1622530800.0,4
1,True,True,-0.18412119727963483,0.820443348292254,1.8223623354939433,7.132029526924953,5,94302,1622530800.0,5
5,False,True,0.7465029711128897,0.8371745853125985,13.712981689615912,13.196976335001807,0,94303,1622530800.0,2
4,True,False,0.8184410485272723,0.20462738778845846,7.200851946230816,15.314322442892887,1,94302,1622530800.0,2
1,True,False,0.05002276937327154,0.4355809397776774,7.631964085173076,15.551092469708124,5,94302,1622530800.0,9
3,False,True,0.4613231970176611,0.26772651062106445,10.323111741292472,17.51042586547618,2,94303,1622530800.0,4
1,False,False,0.07321574008522562,-0.004268784553343896,5.312790691639555,2.7699462127008303,2,94306,1622530800.0,10
5,False,True,0.9098156052887293,0.17673757256327505,7.056041075123156,16.21230582469758,0,94302,1622530800.0,1
1,True,False,0.1622090326767472,0.2471790326327824,5.548967364961773,3.3610100525656605,4,94303,1622530800.0,5
1,True,False,0.11599185123194307,0.8665752510885321,3.902045028446433,14.531261809840203,2,94305,1622530800.0,5
4,False,True,0.7478237870227477,-0.8534061213746185,6.912630154062615,19.054491442088192,2,94303,1622530800.0,4
4,False,True,0.5360854198796865,-0.4566423537789942,10.065361680034126,18.167622552603802,3,94302,1622530800.0,5
3,True,True,0.21474724129232445,0.2167299555350884,6.719738066814184,5.5456946323751595,2,94303,1622530800.0,3
3,True,True,0.5332214250799542,0.17610370960698107,7.19302303183696,3.210075316577047,0,94302,1622530800.0,4
5,False,True,0.8495529391092692,-0.02657267248613604,9.592293275526455,18.352066063318148,0,94302,1622530800.0,1
4,False,True,0.731695857935135,0.05715134367790958,6.643928976205734,14.687738167930661,1,94309,1622530800.0,4
1,False,True,-0.06863860945054678,0.22928265289830024,3.470248353113512,2.805497772730263,5,94305,1622530800.0,9
4,False,True,0.7083137475722104,0.004281582932355088,7.583991435761292,6.4661555337268055,0,94309,1622530800.0,4
1,True,False,0.11133911440049667,0.4925184252382656,5.98257186565808,8.275854871945853,2,94304,1622530800.0,10
4,True,True,0.6604807083827734,0.608699680234768,4.9058790330935995,19.93076399088443,0,94305,1622530800.0,1
3,False,True,0.3463147082761422,0.43936713321421395,8.209122009623783,16.580636965187864,1,94309,1622530800.0,2
5,False,True,0.9778156538354883,0.13170807539253493,13.019784200759453,9.248484015338704,0,94302,1622530800.0,1
2,False,True,0.1245348381551438,0.2878201719035009,6.872232459228898,9.699890459668325,0,94305,1622530800.0,7
3,False,False,0.4095374389307748,0.6551440523447383,8.256816572319355,12.45016723459787,1,94301,1622530800.0,5
5,False,True,0.7692058339142656,0.14047262776180985,10.773864215555308,18.504628484761668,0,94301,1622530800.0,3
5,False,True,0.9103245939607499,0.5105588294536122,7.725114644765039,19.69498448676694,1,94303,1622530800.0,3
4,False,True,0.7072869220183723,0.874444547812604,6.798264432226914,17.723349665147964,2,94303,1622530800.0,4
4,False,True,0.7681484312968498,0.364853459762268,2.6103588481886364,14.558991913906311,3,94309,1622530800.0,1
3,True,True,0.3177073218605892,0.9408364330440848,4.631741282709237,19.23322079397667,0,94309,1622530800.0,2
3,False,True,0.4247681739286986,0.8120058775291319,8.957990072153848,18.127409405954836,0,94302,1622530800.0,6
1,True,True,-0.03519333228718358,0.2661048512643813,3.043454049044879,14.344281229398518,4,94305,1622530800.0,5
2,True,True,0.06048220162316276,0.8713229060526698,9.441412906972507,11.56506019796717,4,94304,1622530800.0,5
4,False,True,0.6949097658713382,-0.04862223665187537,9.71575483271516,6.953793790121097,1,94302,1622530800.0,4
4,False,True,0.6567587068990008,0.6065141483178176,5.628008992073259,16.984767306434037,1,94309,1622530800.0,4
4,False,True,0.699393201188576,0.15614007835610294,7.480502007993896,9.836317725155993,1,94306,1622530800.0,5
2,False,True,0.1594821770189661,0.4130333470127362,5.198849485299042,13.271578491165599,4,94301,1622530800.0,3
3,True,True,0.3370837593060952,0.406543616714794,6.806071475357323,14.13412877379426,3,94309,1622530800.0,2
1,True,True,0.13735923939178937,0.451117674943723,5.885605824436151,9.077442526280919,4,94302,1622530800.0,5
1,False,True,0.09287158733906282,0.43149564269254337,7.253585133569798,6.707533521438819,6,94306,1622530800.0,6
4,False,True,0.7772365150282198,0.47166746588174097,9.874732080949144,18.395285252631822,0,94301,1622530800.0,5
5,True,True,0.9712190297958898,-0.21877686966696686,9.025207800538517,16.856478981358975,1,94304,1622530800.0,2
3,True,True,0.2595619898516527,0.33423468753743313,7.656463973566442,17.753894758793137,1,94309,1622530800.0,6
2,True,True,0.217069183233964,0.6946629154691588,7.216141490574587,13.651023875006047,2,94302,1622530800.0,7
2,True,False,0.18574897968915413,0.6063636141066897,2.3169837287145167,12.419478896489466,2,94303,1622530800.0,3
5,False,True,0.8272321999207509,0.628755572691536,6.447150658438323,17.95711210213915,1,94309,1622530800.0,4
2,False,True,0.39504534237079425,-0.546974552815513,7.84853361170687,18.039083181479953,3,94302,1622530800.0,3
2,False,False,0.19092239652416834,0.023408196101631695,8.495280311263013,14.52729813161551,2,94304,1622530800.0,5
3,False,False,0.23651340435499307,0.4956256643925625,3.098474926288208,13.179934897329588,4,94301,1622530800.0,4
4,False,False,0.5756326639575152,0.2565259023023865,8.521125621438152,19.36686043302376,2,94302,1622530800.0,4
5,False,True,0.953641261729378,0.5655212087240921,9.737834989006787,18.812409405268966,0,94305,1622530800.0,2
4,False,True,0.6359835017232024,0.13275378980981067,8.735037247800646,17.772080160168343,1,94302,1622530800.0,2
4,False,False,0.629524603724121,0.12059370050538315,7.4356595428662065,14.198617125055591,0,94306,1622530800.0,1
4,False,False,0.5912434773286915,0.9353690046832044,4.405372183296833,6.014512160553238,0,94305,1622530800.0,5
3,True,True,0.3600000889840476,0.7878500652283539,7.007340065515089,19.967115100025467,1,94304,1622530800.0,2
4,False,True,0.8327132381807174,0.3196926398222319,6.0769637981352425,16.522824737744315,2,94304,1622530800.0,1
4,False,True,0.8266705149749136,-0.5006544762116956,9.526832082078588,13.53670716756801,1,94301,1622530800.0,3
2,False,True,0.1500688882929228,0.46168588121709114,3.414946062143322,13.798950564837753,2,94306,1622530800.0,7
3,False,True,0.2929105918610236,0.32439605551628814,4.365896301925583,15.793439108728876,3,94302,1622530800.0,5
2,False,True,0.2027454189026774,0.3923644577534022,10.891617762548396,18.48044046020607,1,94306,1622530800.0,7
1,True,True,0.15696145036801423,0.5213359211097931,9.278554370090196,19.931493531703865,8,94301,1622530800.0,10
3,False,True,0.2620184278250248,-0.04463999698074017,6.1042614613409185,14.731831164367577,2,94309,1622530800.0,5
2,False,True,0.21979452533704022,-0.006761837613885602,7.059702387480792,11.338324256039414,1,94309,1622530800.0,7
1,False,True,-0.10600370205577068,0.5530034464516371,8.275225721018648,4.361206889019314,1,94309,1622530800.0,5
4,False,True,0.6805240046827291,0.5750135369995316,7.756388817037985,13.922978414875331,0,94309,1622530800.0,3
2,True,False,0.31412199910841265,0.7899626736399161,6.35699968023809,13.232853265170718,0,94305,1622530800.0,4
2,True,False,0.17603879361288596,0.6620145108433095,9.020457187224961,15.152160499375157,1,94301,1622530800.0,5
2,False,False,0.10313977635866428,0.5569970819986321,5.827070558960928,18.62019230762695,5,94306,1622530800.0,6
1,True,False,0.032078874668487946,0.7811732373595422,3.9961662836024003,6.88253036967933,1,94305,1622530800.0,5
5,False,True,0.9856301955185606,-0.03772165133087635,6.944717170321969,15.998925737377192,1,94304,1622530800.0,4
1,True,False,0.0011934351576414134,-0.04767505445582543,3.77403853118049,19.187435547974474,6,94304,1622530800.0,8
2,False,True,0.22276085913177673,0.48602746499765587,7.615649496111368,11.56220503367382,2,94305,1622530800.0,4
5,False,True,0.9767033371873828,0.25584528585031746,9.873728875429276,17.07771771123106,0,94306,1622530800.0,3
1,True,False,-0.12743396886151823,0.7796328521247483,4.186530620370318,3.1669542342064574,5,94301,1622530800.0,6
5,False,True,0.8319505920232059,0.005523897765964347,8.373481460726628,11.463200726519858,0,94303,1622530800.0,1
2,False,True,0.2867885935669468,0.8181417053389262,6.600694207748524,19.289261721960088,4,94309,1622530800.0,4
3,False,True,0.4418511270466188,0.17994563965228072,6.498031221753009,14.445468395938462,1,94305,1622530800.0,3
5,False,True,0.9790743688874364,0.5275427189521857,9.454152124906923,5.009509331957872,0,94306,1622530800.0,2
4,False,True,0.6894733569895252,0.4548396271161065,9.589336913512573,16.965427187854516,0,94306,1622530800.0,2
1,False,False,0.005846658014028575,0.2454261832220479,8.617572722571717,13.007231176554512,6,94303,1622530800.0,6
5,False,True,0.7993496167646907,-0.23752506293336606,11.759572358526253,19.834126101363893,0,94304,1622530800.0,2
4,True,True,0.6926326503092078,0.33975652312826177,8.982636970460607,18.4610729753461,1,94301,1622530800.0,3
3,False,True,0.5183364746783031,0.10814812257862372,10.017869156386654,14.119741708916138,1,94306,1622530800.0,4
1,False,False,0.20752594781467604,0.5076957271676105,4.34168620377976,10.381929966506846,4,94304,1622530800.0,10
2,False,False,0.2598743788138243,0.751562040697318,9.103682661651757,11.131493181923645,6,94301,1622530800.0,6
3,False,True,0.5020372363862549,-0.6111558777249679,8.103269483413246,5.56356567916913,1,94303,1622530800.0,5
3,False,False,0.6292148598348181,-0.16790089709599054,6.833957748629289,6.03393009774976,2,94303,1622530800.0,5
2,True,True,0.4655830998097077,0.2462750138121338,9.16167890511974,17.804197647195622,4,94304,1622530800.0,3
5,False,False,0.8350540312571983,-0.4496727005469703,10.126383826512345,18.990660875250967,2,94305,1622530800.0,1
1,False,False,-0.14148970099895009,0.49373906240677595,2.0270560594096345,15.574600188212429,3,94304,1622530800.0,7
5,False,True,0.909063403660509,0.6656252750525745,6.792868053727894,3.4335300700029734,0,94306,1622530800.0,1
3,False,True,0.635856383676269,0.8840240082723616,4.314532376917895,14.128183250509949,4,94303,1622530800.0,6
5,False,True,0.911147139706707,-0.4004398208797767,7.804754654826603,14.970421047857315,1,94309,1622530800.0,3
3,False,True,0.5760792775541397,0.30927874595195415,10.175348020458134,17.93939405256549,3,94303,1622530800.0,6
1,False,True,-0.009005168151998333,0.5143494517189294,7.196081944700545,3.027359675885151,3,94309,1622530800.0,9
1,False,False,0.0009010844612907106,0.4601465640828347,3.3705995304692165,4.909692649115726,10,94303,1622530800.0,8
3,True,True,0.3799835092743363,0.8662367021662238,9.285154087426374,15.458848541430712,3,94303,1622530800.0,4
3,False,True,0.5309473971287504,0.7113254618970068,6.770747463753458,12.450866585078131,0,94309,1622530800.0,6
5,False,True,0.8334302206812039,0.45632661781854816,7.470237082744937,16.75251646866161,0,94302,1622530800.0,3
1,False,False,0.014265807010291147,-0.693820012614925,4.35676980968475,12.924553637787142,3,94309,1622530800.0,5
3,False,True,0.1042737135206237,0.759087128262377,8.583356374992078,19.472227849842227,1,94302,1622530800.0,5
1,True,True,0.07965550727654022,0.2813802449501319,0.22551982040251506,2.509869983326439,3,94303,1622530800.0,5
5,False,True,0.9868158575864032,0.43198363397893996,10.214657322882246,17.44356290691661,2,94301,1622530800.0,2
1,True,False,-0.11023784645906538,0.8988457063091391,5.464107959808703,17.34052497417639,3,94306,1622530800.0,6
2,False,True,-0.03673060272686318,0.9802373124593491,8.699571286507776,18.71882055005767,2,94302,1622530800.0,2
5,False,False,0.8818468219935177,0.7320445864022553,8.75661122480853,14.883952442806674,1,94304,1622530800.0,1
3,False,True,0.17473117511760505,0.14818762963888243,9.455812075581726,3.6081551608013456,4,94305,1622530800.0,3
2,True,False,0.12742181934115449,0.49752816247906834,6.551459714838439,10.91665273768848,3,94305,1622530800.0,6
2,True,True,0.16472929896321625,-0.13203249844852982,10.794582018300092,16.706959796801243,2,94301,1622530800.0,3
4,True,True,0.5915385705192929,-0.09906455235032707,5.288724751413783,6.508629861820623,0,94305,1622530800.0,3
3,False,True,0.289678152820221,0.39850369836396354,4.9706813774906555,10.932232063054755,2,94306,1622530800.0,5
5,False,True,0.845768307603648,0.2551976485062676,7.040032854995465,7.734325912220754,0,94309,1622530800.0,1
